file_name,columns,column_count,full_path
FILE_002379_932f50be_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,full_name,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_41,mobile_1,mobile_2,phone_number,amount,data_col_47,data_col_48,amount_1,verification_method,trust_score,indiamart_url,data_col_56,data_col_57,phone_number_1,phone_number_2,data_col_64,phone_number_3,data_col_67,data_col_68,url,data_col_70,data_col_71,data_col_72,data_col_73,amount_2,data_col_75",64,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002379_932f50be_new.csv
FILE_002562_87175960_new.csv,"data_col_0,data_col_1,data_col_2,data_col_3,data_col_4,data_col_5,data_col_6,data_col_7,data_col_8,data_col_9,data_col_10,data_col_11,data_col_12,data_col_13,data_col_14,data_col_15,data_col_16,full_name,data_col_18,data_col_19,data_col_20,data_col_21,data_col_22,data_col_23,data_col_24,data_col_25,data_col_26,data_col_27",28,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002562_87175960_new.csv
FILE_002568_a8d93aec_new.csv,"data_col_0,data_col_1,data_col_2,data_col_3,data_col_4,data_col_5,data_col_6,data_col_7,pincode",9,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002568_a8d93aec_new.csv
FILE_002465_ec2b597f_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_41,mobile_1,mobile_2,data_col_44,amount,data_col_47,data_col_48,amount_1,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,data_col_56,data_col_57,phone_number,data_col_61,data_col_64,data_col_65,phone_number_1,data_col_67,data_col_68,data_col_69,data_col_70,data_col_71,data_col_72,data_col_73,amount_2,data_col_75",67,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002465_ec2b597f_new.csv
FILE_002403_7cd15405_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,data_col_41,mobile_1,mobile_2,phone_number,amount,data_col_47,data_col_48,amount_1,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_1,data_col_57,phone_number_2,phone_number_3,data_col_64,data_col_65,phone_number_4,data_col_67,data_col_68,data_col_69,data_col_70,data_col_71,data_col_72,data_col_73,amount_2,data_col_75",68,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002403_7cd15405_new.csv
FILE_002500_e408e9cc_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_40,data_col_41,mobile_1,mobile_2,phone_number,amount,data_col_46,data_col_47,data_col_48,amount_1,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_1,data_col_57,phone_number_2,phone_number_3,data_col_64,data_col_65,phone_number_4,data_col_67,data_col_68,url,data_col_70,data_col_71,data_col_72,data_col_73,amount_2,data_col_75",69,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002500_e408e9cc_new.csv
FILE_002550_cf3bd9a9_new.csv,"data_col_0,data_col_1,data_col_2,data_col_3,data_col_4,data_col_5,data_col_6,data_col_7,pincode",9,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002550_cf3bd9a9_new.csv
FILE_002565_3217ebc6_new.csv,"data_col_0,data_col_1,data_col_2,data_col_3,data_col_4,data_col_5,data_col_6,data_col_7,pincode",9,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002565_3217ebc6_new.csv
FILE_002566_f28693f8_new.csv,"data_col_0,data_col_1,data_col_2,pincode",4,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002566_f28693f8_new.csv
FILE_002569_b96f7b8d_new.csv,"data_col_0,data_col_1,data_col_2,data_col_3,data_col_4,data_col_5,data_col_6,data_col_7,pincode",9,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002569_b96f7b8d_new.csv
FILE_002575_20b7f8d3_new.csv,"data_col_26,pincode",2,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002575_20b7f8d3_new.csv
FILE_002527_3950a433_new.csv,"data_col_12,email,data_col_26,pincode",4,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002527_3950a433_new.csv
FILE_002549_265794d5_new.csv,"data_col_0,data_col_1,data_col_2,data_col_3,data_col_4,data_col_5,data_col_6,data_col_7,pincode",9,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002549_265794d5_new.csv
FILE_002585_d2e031e7_new.csv,"data_col_0,data_col_1,data_col_2,data_col_3,data_col_4,data_col_5,data_col_6,data_col_7,pincode",9,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002585_d2e031e7_new.csv
FILE_002508_25ef1142_new.csv,"id_internal,subscription_type,subscription_amount,extra_flag,company_id,verification_status,category_code,listing_type,slug,short_description,long_description,data_col_13,contact_first_name,contact_last_name,designation,data_col_17,data_col_18,data_col_19,email_1,email_2,data_col_22,data_col_23,company_name,country,country_code,address_line_1,address_line_2,city,locality,data_col_31,state_id,state,city_id,pincode,website,country_dial_code,area_code,landline_1,data_col_41,mobile_1,mobile_2,phone_number,amount,data_col_47,data_col_48,amount_1,data_col_50,data_col_51,verification_method,trust_score,indiamart_url,phone_number_1,data_col_57,phone_number_2,phone_number_3,data_col_64,data_col_65,phone_number_4,data_col_67,data_col_68,url,data_col_70,data_col_71,amount_2,data_col_73,amount_3,data_col_75",67,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002508_25ef1142_new.csv
FILE_002553_978fccab_new.csv,"email,city",2,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002553_978fccab_new.csv
FILE_002567_ea6a6149_new.csv,"data_col_0,data_col_1,data_col_2,data_col_3,data_col_4,data_col_5,data_col_6,data_col_7,pincode",9,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002567_ea6a6149_new.csv
FILE_002573_ee95938e_new.csv,"data_col_0,data_col_1,data_col_2,data_col_3,data_col_4,data_col_5,data_col_6,data_col_7,pincode",9,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002573_ee95938e_new.csv
FILE_002587_dd179252_new.csv,"data_col_12,data_col_21,data_col_24,city",4,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002587_dd179252_new.csv
FILE_002586_055302e6_new.csv,"data_col_12,email,data_col_21,data_col_24,city",5,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002586_055302e6_new.csv
FILE_002583_b08c45c4_new.csv,"data_col_0,data_col_1,data_col_2,data_col_3,data_col_4,data_col_5,data_col_6,data_col_7,pincode",9,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002583_b08c45c4_new.csv
FILE_002554_d71abbd0_new.csv,"email,full_name",2,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002554_d71abbd0_new.csv
FILE_002547_9ed2e7b6_new.csv,"email,city",2,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002547_9ed2e7b6_new.csv
FILE_002574_671e9b2e_new.csv,"data_col_0,data_col_1,data_col_2,data_col_3,data_col_4,data_col_5,data_col_6,data_col_7,pincode",9,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002574_671e9b2e_new.csv
FILE_002579_653f0eaa_new.csv,"email,city",2,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002579_653f0eaa_new.csv
FILE_002598_1f097dd3_new.csv,"Database Name,Number of Records,Details",3,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002598_1f097dd3_new.csv
FILE_002584_ca721bba_new.csv,"data_col_0,data_col_1,data_col_2,data_col_3,data_col_4,data_col_5,data_col_6,data_col_7,pincode",9,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002584_ca721bba_new.csv
FILE_002530_d0151e1a_new.csv,"SERVICE_START,TYPEOFCONN,CUSTOMER_SEGMENT,ACCTCATGY,SUB_ACCT_CATEGORY,REVRCVCOSTCTR,OWNGCOSTCTR,EQUIP_STATUS,BILL_PERIOD,CREDIT_RATING,C_CREDIT_THRESH_100,BILL_FNAME,BILL_LNAME,BILL_COMPANY,BILL_ADDRESS1,BILL_ADDRESS2,BILL_ADDRESS3,TELEPHONE_NO",18,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002530_d0151e1a_new.csv
FILE_002603_2827fcf6_new.csv,"filename,file_path,row_number,reason,""First Name"", ""Last Name"", ""Designation"", ""Secondary Contact Person First Name"", ""Contact Person First Name"", ""Contact Person Last Name"", ""Email 1"", ""Email 2"", ""Email 3"", ""Email 4"", ""Company Name"", ""Country"", ""Country Code"", ""Address"", ""Address Line 2"", ""City"", ""Locality"", ""Street"", ""Area Code"", ""State"", ""District Code"", ""Zip Code"", ""Website"", ""Country Phone Code"", ""City Phone Code"", ""Landline 1"", ""Landline 2"", ""Landline 3"", ""Landline 4"", ""Mobile 1"", ""Mobile 2""",35,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002603_2827fcf6_new.csv
FILE_002556_dd5040cb_new.csv,"full_name,phone_number",2,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002556_dd5040cb_new.csv
FILE_002618_c995c046_new.csv,"Contact_Person,Email_Address,Company_Name,Column_24,Column_26",5,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002618_c995c046_new.csv
FILE_002637_a6826cb8_new.csv,Email_Address,1,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002637_a6826cb8_new.csv
FILE_002634_6c9d37b7_new.csv,City,1,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002634_6c9d37b7_new.csv
FILE_003003_dfd2576a_new.csv,"Contact_Person,Phone_Number,Company_Name,Email_Address",4,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_003003_dfd2576a_new.csv
FILE_002716_577dfa50_new.csv,"email_1,full_name,address_line_1,address_line_2,address_line_3,city_state,country_1,postal_code_1",8,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002716_577dfa50_new.csv
FILE_002978_68332765_new.csv,"Category,Pincode",2,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002978_68332765_new.csv
FILE_002684_4c4c6bb8_new.csv,Email_Address,1,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002684_4c4c6bb8_new.csv
FILE_002595_d9c38dc1_new.csv,"SRNO,TITLE,NAME,R_PHONE,MOBILE,COMPANY,OADD1,OADD2,OADD3,OCITY,OPIN,O_PHONE,EXTN_NO,OADD4,DESIG,OCCUPATION",16,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002595_d9c38dc1_new.csv
FILE_002743_22cfc3f0_new.csv,City,1,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002743_22cfc3f0_new.csv
FILE_002975_2ec5fbcb_new.csv,"Category,City",2,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002975_2ec5fbcb_new.csv
FILE_002836_98d3c4b9_new.csv,Pincode,1,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002836_98d3c4b9_new.csv
FILE_002951_2a0f8d9f_new.csv,"Name,ID_1,Phone,ID_2",4,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002951_2a0f8d9f_new.csv
FILE_002759_7809834e_new.csv,Email_Address,1,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002759_7809834e_new.csv
FILE_002982_adde280f_new.csv,"Name,Phone Number",2,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002982_adde280f_new.csv
FILE_003155_6a066781_new.csv,"Contact_Person,Email_Address,Company_Name,City",4,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_003155_6a066781_new.csv
FILE_003185_7e4625d1_new.csv,"Email_Address,City",2,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_003185_7e4625d1_new.csv
FILE_006757_ed09d0f7_new.csv,"data_col_24,city,pincode",3,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_006757_ed09d0f7_new.csv
FILE_002834_1a990dc6_new.csv,Email_Address,1,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_002834_1a990dc6_new.csv
test_duplicates.csv,"id,name,name_1,age,city,city_1,pincode,pincode_1",8,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\test_duplicates.csv
FILE_004451_57e58734_new.csv,Email_Address,1,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_004451_57e58734_new.csv
FILE_003190_1096a48f_new.csv,City,1,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_003190_1096a48f_new.csv
FILE_004445_d60fa0ac_new.csv,Email_Address,1,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_004445_d60fa0ac_new.csv
FILE_003169_4da3f11d_new.csv,Email_Address,1,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_003169_4da3f11d_new.csv
FILE_017711_67402712_new.csv,"SRNO,TITLE,NAME,R_PHONE,MOBILE,COMPANY,OADD1,OADD2,OADD3,OCITY,OPIN,O_PHONE,EXTN_NO,OADD4,DESIG,OCCUPATION",16,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_017711_67402712_new.csv
FILE_004449_e270510e_new.csv,Email_Address,1,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_004449_e270510e_new.csv
FILE_016356_4e8404a2_new.csv,"SRNO,TITLE,NAME,R_PHONE,MOBILE,COMPANY,OADD1,OADD2,OADD3,OCITY,OPIN,O_PHONE,EXTN_NO,OADD4,DESIG,OCCUPATION",16,C:\programs\700GB Cleaning Shi\Sample\Sorted\csv\schema\FILE_016356_4e8404a2_new.csv
